   4,  180, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  192, 1000,  296,    0
   0,  180, 1000,  288,    0
   4,  180, 1000,  288,    0
   4,  180, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  176, 1000,  288,    0
   8,  200, 1000,  284,    0
   8,  192, 1000,  284,    0
   0,  192, 1000,  292,    0
   0,  200, 1000,  288,    0
   4,  196, 1000,  284,    0
   4,  200, 1000,  288,    0
   4,  188, 1000,  292,    0
  12,  196, 1000,  288,    0
   4,  192, 1000,  292,    0
   4,  200, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  192, 1000,  292,    0
   4,  204, 1000,  288,    0
   0,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  184, 1000,  288,    0
  12,  196, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  176, 1000,  288,    0
  12,  200, 1000,  284,    0
   4,  192, 1000,  284,    0
   0,  196, 1000,  288,    0
   4,  204, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  196, 1000,  288,    0
   0,  176, 1000,  288,    0
  12,  200, 1000,  284,    0
   8,  192, 1000,  288,    0
   0,  196, 1000,  292,    0
   0,  196, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  196, 1000,  292,    0
   0,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  180, 1000,  288,    0
  12,  200, 1000,  284,    0
   4,  192, 1000,  292,    0
   8,  200, 1000,  288,    0
   4,  188, 1000,  292,    4
   4,  196, 1000,  288,    0
   0,  192, 1000,  284,    0
   0,  200, 1000,  288,    0
   4,  188, 1000,  284,    4
   4,  184, 1000,  284,    0
   4,  200, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  184, 1000,  288,    0
   0,  180, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  200, 1000,  288,    0
   0,  200, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  184, 1000,  284,    0
   8,  196, 1000,  284,    0
   0,  188, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  180, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  200, 1000,  284,    0
   4,  188, 1000,  284,    0
   4,  188, 1000,  288,    4
   0,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  184, 1000,  284,    0
   0,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   0,  188, 1000,  284,    0
   4,  188, 1000,  280,    0
   4,  188, 1000,  284,    0
   0,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   0,  188, 1000,  292,    0
   0,  176, 1000,  288,    0
   0,  200, 1000,  288,    0
   8,  196, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  188, 1000,  288,    4
   0,  176, 1000,  288,    0
   8,  192, 1000,  288,    0
   0,  192, 1000,  280,    0
   0,  188, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  196, 1000,  284,    0
   4,  184, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  200, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  200, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  180, 1000,  288,    0
   4,  204, 1000,  288,    0
  12,  196, 1000,  288,    0
   0,  192, 1000,  292,    0
  12,  196, 1000,  288,    0
   0,  192, 1000,  284,    0
   0,  196, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  284,    0
   0,  200, 1000,  288,    0
   4,  200, 1000,  288,    0
   0,  192, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  188, 1000,  296,    4
  12,  180, 1000,  288,    0
   4,  200, 1000,  288,    0
  16,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   0,  196, 1000,  292,    0
   0,  196, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  200, 1000,  288,    0
   0,  180, 1000,  288,    0
   4,  188, 1000,  284,    0
   0,  200, 1000,  288,    0
   4,  192, 1000,  288,    4
   0,  196, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  200, 1000,  288,    0
   4,  204, 1000,  288,    0
   4,  188, 1000,  284,    0
   0,  188, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  184, 1000,  288,    0
   0,  176, 1000,  288,    0
   0,  196, 1000,  288,    0
   8,  200, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   0,  180, 1000,  288,    0
  12,  176, 1000,  288,    0
   0,  192, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  196, 1000,  296,    0
   4,  180, 1000,  288,    0
  12,  180, 1000,  288,    0
   4,  192, 1000,  284,    0
   0,  196, 1000,  288,    0
   4,  188, 1000,  292,    0
   8,  200, 1000,  284,    0
   0,  196, 1000,  292,    0
   0,  200, 1000,  288,    0
   4,  196, 1000,  292,    0
   4,  192, 1000,  292,    4
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  204, 1000,  288,    0
   0,  196, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  196, 1000,  288,    0
   0,  184, 1000,  288,    0
   0,  200, 1000,  288,    0
   0,  196, 1000,  288,    0
   4,  196, 1000,  292,    0
   4,  204, 1000,  288,    0
   4,  196, 1000,  288,    0
  12,  200, 1000,  288,    0
   0,  192, 1000,  292,    0
   8,  192, 1000,  284,    0
   0,  192, 1000,  284,    0
   4,  204, 1000,  288,    0
   4,  200, 1000,  284,    0
   4,  188, 1000,  284,    0
   4,  200, 1000,  288,    4
   4,  204, 1000,  288,    0
   4,  188, 1000,  288,    0
  12,  180, 1000,  288,    0
   0,  196, 1000,  288,    0
   8,  196,  996,  288,    0
   0,  196, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  284,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  192, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  180, 1000,  288,    0
   4,  184, 1000,  288,    4
   4,  200, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  200, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  180, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  192, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  196, 1000,  288,    4
   0,  192, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   0,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  192, 1000,  292,    4
   4,  188, 1000,  288,    4
   4,  184, 1000,  292,    0
   4,  196, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    4
   0,  200, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  196, 1000,  288,    0
   4,  184, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  180, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  184, 1000,  292,    0
   4,  192, 1000,  288,    0
   4,  184, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  200, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  192, 1000,  288,    4
   4,  188, 1000,  292,    4
  12,  212, 1000,  312,   12
  16,  212, 1000,  324,   16
  16,  208, 1000,  312,   12
  12,  208, 1000,  312,   12
  12,  208, 1000,  316,   12
  16,  208, 1000,  316,   12
   4,  192, 1000,  292,    4
   8,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   0,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  296,    4
   4,  188, 1000,  292,    4
   4,  196, 1000,  288,    4
   4,  200, 1000,  288,    4
   4,  184, 1000,  288,    4
  12,  204, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  192, 1000,  292,    4
   4,  200, 1000,  292,    4
   4,  200, 1000,  288,    4
   4,  204, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  192, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  176, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    0
   4,  192, 1000,  292,    4
   4,  184, 1000,  292,    0
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  188, 1000,  292,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  292,    4
   4,  196, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  200, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  200, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  292,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  196, 1000,  292,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    4
   4,  192, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   0,  188, 1000,  288,    0
   4,  196, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  292,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  292,    0
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   0,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  180, 1000,  288,    0
   4,  196, 1000,  288,    0
   4,  184, 1000,  292,    0
   4,  180, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  188, 1000,  288,    0
   4,  192, 1000,  288,    0
   4,  184, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  200, 1000,  288,    0
   4,  188, 1000,  292,    4
   4,  188, 1000,  288,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  292,    0
   4,  192, 1000,  288,    0
   4,  192, 1000,  288,    4
   4,  196, 1000,  288,    0
   4,  196, 1000,  288,    0
   4,  188, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  192, 1000,  288,    0
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  200, 1000,  292,    4
   4,  188, 1000,  292,    0
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  188, 1000,  288,    4
   4,  196, 1000,  288,    4
   4,  196, 1000,  288,    4
