 276, 1000,  272
 284, 1000,  280
 288, 1000,  284
 256, 1000,  228
 256, 1000,  228
 260, 1000,  228
 260, 1000,  204
 260, 1000,  204
 272, 1000,  220
 276, 1000,  224
 312, 1000,  244
 296, 1000,  228
 304, 1000,  228
 312, 1000,  228
 304, 1000,  212
 308, 1000,  220
 312, 1000,  224
 316, 1000,  228
 348, 1000,  248
 316, 1000,  228
 328, 1000,  240
 328, 1000,  240
 328, 1000,  240
 336, 1000,  228
 324, 1000,  232
 316, 1000,  224
 332, 1000,  240
 296, 1000,  192
 296, 1000,  212
 288, 1000,  212
 288, 1000,  208
 288, 1000,  212
 296, 1000,  220
 288, 1000,  228
 316, 1000,  252
 300, 1000,  240
 288, 1000,  236
 288, 1000,  240
 280, 1000,  232
 292, 1000,  264
 268, 1000,  292
 288, 1000,  404
 260, 1000,  508
 268, 1000,  684
 268, 1000,  924
 268, 1000, 1000
 260, 1000, 1000
 268, 1000, 1000
 252, 1000, 1000
 268, 1000, 1000
 268, 1000, 1000
 272, 1000, 1000
 296, 1000, 1000
 308, 1000, 1000
 332, 1000, 1000
 356, 1000, 1000
 384, 1000,  828
 428, 1000,  576
 464, 1000,  436
 452, 1000,  292
 508, 1000,  244
 548,  904,  184
 580,  844,  160
 628,  820,  136
 668,  772,  124
 700,  740,  108
 728,  724,  100
 752,  676,   92
 820,  688,   84
 788,  644,   72
 816,  628,   72
 820,  616,   76
 832,  608,   60
 848,  600,   68
 836,  596,   72
 840,  604,   68
 832,  604,   68
 832,  608,   52
 812,  624,   76
 792,  640,   56
 796,  660,   88
 760,  672,   92
 768,  744,  124
 772,  764,  120
 700,  760,  120
 668,  764,  132
 628,  780,  136
 608,  808,  112
 556,  852,  124
 512,  916,  148
 484,  964,  144
 460, 1000,  176
 448, 1000,  204
 408, 1000,  208
 380, 1000,  224
 364, 1000,  252
 352, 1000,  276
 348, 1000,  296
 312, 1000,  312
 284, 1000,  336
 292, 1000,  380
 248, 1000,  372
 228, 1000,  384
 216, 1000,  396
 192,  976,  416
 192,  936,  444
 160,  888,  472
 180,  936,  536
 148,  888,  528
 136,  876,  560
 140,  844,  592
 140,  840,  608
 112,  836,  632
 104,  784,  632
  96,  792,  640
 108,  800,  720
  84,  776,  732
  84,  780,  752
  72,  704,  696
  60,  704,  696
  60,  696,  724
  64,  688,  716
  60,  700,  712
  64,  700,  692
  52,  704,  692
  60,  708,  700
  60,  700,  668
  60,  724,  668
  56,  732,  640
  56,  752,  636
  60,  740,  620
  72,  832,  648
  68,  776,  584
  80,  852,  600
  88,  888,  556
  76,  820,  508
  88,  848,  484
  96,  840,  468
 132,  856,  424
 140,  888,  424
 144,  904,  384
 148,  904,  376
 184, 1000,  392
 180, 1000,  356
 176, 1000,  348
 204, 1000,  340
 216, 1000,  332
 232, 1000,  320
 244, 1000,  312
 272, 1000,  316
 272, 1000,  292
 288, 1000,  264
 304, 1000,  276
 300, 1000,  268
 308, 1000,  268
 324, 1000,  256
 352, 1000,  272
 336, 1000,  224
 344, 1000,  228
 352, 1000,  224
 360, 1000,  204
 368, 1000,  204
 372, 1000,  216
 388, 1000,  216
 388, 1000,  200
 428, 1000,  220
 392, 1000,  196
 404, 1000,  208
 388, 1000,  196
 384, 1000,  180
 368, 1000,  176
 368, 1000,  168
 372, 1000,  160
 356, 1000,  160
 360, 1000,  164
 372, 1000,  168
 368, 1000,  172
 396, 1000,  192
 368, 1000,  188
 368, 1000,  208
 368, 1000,  212
 360, 1000,  212
 356, 1000,  224
 352, 1000,  224
 352, 1000,  240
 376, 1000,  264
 352, 1000,  240
 340, 1000,  240
 340, 1000,  252
 332, 1000,  252
 320, 1000,  252
 312, 1000,  248
 312, 1000,  264
 316, 1000,  288
 304, 1000,  280
 284, 1000,  280
 284, 1000,  284
 288, 1000,  284
 284, 1000,  308
 272, 1000,  312
 312, 1000,  344
 272, 1000,  324
 256, 1000,  324
 252, 1000,  320
 236, 1000,  312
 228, 1000,  304
 212, 1000,  296
 228, 1000,  304
 200, 1000,  284
 200, 1000,  292
 204, 1000,  292
 184, 1000,  292
 192, 1000,  292
 200, 1000,  288
 196, 1000,  292
 196, 1000,  312
 172, 1000,  288
 184, 1000,  296
 192, 1000,  300
 184, 1000,  304
 192, 1000,  316
 192, 1000,  324
 228, 1000,  360
 204, 1000,  340
 208, 1000,  340
 212, 1000,  344
 208, 1000,  332
 208, 1000,  352
 220, 1000,  344
 240, 1000,  384
 220, 1000,  352
 216, 1000,  360
 224, 1000,  360
 212, 1000,  356
 216, 1000,  352
 216, 1000,  344
 228, 1000,  356
 192, 1000,  328
 196, 1000,  320
 200, 1000,  296
 200, 1000,  320
 192, 1000,  316
 208, 1000,  312
 216, 1000,  316
 232, 1000,  340
 208, 1000,  320
 212, 1000,  324
 208, 1000,  320
 212, 1000,  316
 208, 1000,  312
 212, 1000,  292
 216, 1000,  312
 196, 1000,  296
 192, 1000,  296
 196, 1000,  288
 196, 1000,  300
 180, 1000,  300
 208, 1000,  296
 232, 1000,  336
 208, 1000,  324
 216, 1000,  332
 228, 1000,  336
 224, 1000,  348
 216, 1000,  344
 216, 1000,  344
 224, 1000,  376
 200, 1000,  336
 208, 1000,  372
 200, 1000,  388
 212, 1000,  416
 208, 1000,  444
 204, 1000,  520
 208, 1000,  608
 208, 1000,  808
 228, 1000, 1000
 184, 1000, 1000
 168, 1000, 1000
 184, 1000, 1000
 172, 1000, 1000
 152, 1000, 1000
 164, 1000, 1000
 164, 1000, 1000
 132,  844, 1000
 116,  660, 1000
 100,  560, 1000
  76,  420,  944
  64,  276,  600
  36,  176,  356
  28,  104,  216
  28,   48,  120
  28,   20,   68
  12,    4,   32
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   4,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   8,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    4,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    4,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   4,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,   32
   0,    0,    8
   0,    0,    0
   0,    8,    4
   0,    0,    0
   0,    0,    0
   0,    0,   12
   0,    0,    8
   0,    0,   28
   0,    0,   12
   0,    0,   40
   0,    0,   52
   0,    0,   68
   0,    4,   72
   0,    0,   88
   0,    0,  116
   0,    0,  136
   0,    0,  172
   0,    0,  208
   0,    4,  248
   0,    8,  276
   0,    8,  304
   0,   16,  364
   0,   16,  420
   0,   20,  464
   0,   24,  528
  28,   48,  640
  16,   40,  680
  28,   48,  696
   4,   68,  748
   8,   72,  840
   8,  108,  916
  24,   96, 1000
  16,  120, 1000
  44,  128, 1000
  60,  168, 1000
  24,  160, 1000
  40,  196, 1000
  48,  216, 1000
  56,  228, 1000
  52,  252, 1000
  60,  268, 1000
  72,  300, 1000
  52,  316, 1000
  76,  344, 1000
  80,  360, 1000
  68,  384, 1000
  80,  408, 1000
  72,  424, 1000
  72,  448, 1000
  96,  500, 1000
  76,  488, 1000
  80,  532, 1000
  80,  576, 1000
  92,  616, 1000
 104,  632, 1000
 120,  688, 1000
 132,  772, 1000
 128,  752,  920
 148,  800,  872
 156,  844,  836
 168,  900,  780
 180,  936,  732
 200,  952,  664
 204, 1000,  600
 220, 1000,  524
 260, 1000,  508
 288, 1000,  452
 300, 1000,  396
 316, 1000,  364
 372, 1000,  320
 404, 1000,  308
 468, 1000,  268
 504, 1000,  264
 564, 1000,  244
 644, 1000,  248
 704,  944,  204
 728,  852,  164
 788,  836,  148
 848,  780,  144
 836,  704,  120
 892,  644,  116
 948,  596,  108
1000,  560,  100
1000,  512,   88
 992,  476,   96
1000,  420,   80
1000,  400,   80
1000,  380,   76
1000,  352,   56
1000,  320,   60
1000,  316,   56
1000,  308,   56
1000,  304,   56
1000,  296,   56
1000,  288,   52
1000,  276,   52
1000,  280,   32
1000,  264,   40
1000,  264,   36
1000,  260,   20
1000,  264,   28
1000,  264,   28
1000,  268,   24
1000,  268,   28
1000,  296,   36
1000,  304,   36
1000,  296,    0
1000,  300,   16
1000,  308,   20
1000,  312,    0
1000,  356,   16
1000,  380,   16
1000,  388,    8
1000,  428,   28
1000,  472,    8
1000,  508,   28
 840,  508,   36
 972,  584,   36
 824,  636,   44
 800,  688,   56
 680,  696,   52
 672,  760,   56
 596,  824,   84
 580,  952,  132
 480,  876,  116
 408,  944,  128
 392, 1000,  160
 344, 1000,  164
 300, 1000,  188
 264,  988,  216
 232, 1000,  228
 220, 1000,  276
 212, 1000,  324
 180,  944,  368
 144,  916,  388
 128,  904,  464
 140,  856,  520
 124,  812,  588
 112,  716,  592
 100,  724,  696
 112,  728,  780
 120,  676,  852
  80,  576,  820
  68,  560,  884
  64,  528,  972
  76,  496, 1000
  76,  452, 1000
  64,  416, 1000
  60,  400, 1000
  60,  376, 1000
  52,  348, 1000
  52,  308, 1000
  52,  296, 1000
  28,  280, 1000
  40,  280, 1000
  16,  232, 1000
  20,  224, 1000
  20,  212, 1000
  24,  200, 1000
   8,  196, 1000
  20,  176, 1000
  20,  180, 1000
  16,  172, 1000
  24,  172, 1000
  20,  148,  960
  32,  160,  984
  16,  152,  948
  24,  156,  928
  24,  140,  904
  20,  128,  888
  20,  124,  916
  12,  124,  896
  16,  120,  892
  12,  112,  864
  16,  120,  844
  32,  136,  924
   0,  116,  888
  16,  104,  856
  16,  112,  816
  28,  104,  788
  12,  104,  820
  28,  104,  820
  16,   92,  788
  20,   96,  748
  16,   68,  720
   0,   68,  764
   4,   64,  776
   0,   44,  704
   0,   40,  688
   0,   32,  664
   0,   28,  664
   0,   16,  636
   0,   20,  600
   0,    8,  588
   0,    0,  572
   0,    8,  568
   0,    0,  584
   0,    0,  492
   0,    0,  464
   0,    0,  436
   0,    0,  396
   0,    0,  384
   0,    0,  344
   0,    0,  320
   0,    0,  288
   0,    0,  276
   0,    0,  244
   0,    0,  200
   0,    0,  172
   0,    0,  148
   0,    0,  120
   0,    0,  108
   0,    0,  112
   0,    0,   92
   4,    0,  108
  12,    0,   84
   4,    0,   76
   0,    0,   48
   0,    0,   52
   0,    0,   44
   0,    4,   48
   0,    0,   32
   0,    0,   32
   0,    0,   32
   4,    0,   20
   4,    0,   36
   4,    0,   36
   4,    0,    0
   0,    0,   20
   0,    0,    0
   0,    0,    0
   0,    0,   24
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,   44
   0,    0,   40
   0,    0,   68
   0,    0,  104
   0,    0,  132
   0,    0,  156
   0,    0,  176
   0,    4,  216
   0,   12,  244
   0,   16,  272
   0,   24,  316
   8,   28,  344
  36,   56,  396
   8,   32,  396
   0,   20,  412
   8,   28,  436
   4,   24,  456
   0,   16,  480
   0,   60,  504
   4,   24,  524
   4,   56,  548
  24,   48,  552
   8,   32,  560
  24,   48,  576
  20,   44,  584
  12,   80,  584
  32,   80,  636
  36,   56,  604
   4,   72,  624
   8,   32,  632
  40,   60,  632
   8,   72,  628
  28,   52,  660
  16,   88,  664
  36,   92,  728
  36,   84,  692
  24,  100,  688
  36,   96,  696
  36,   96,  724
  32,  104,  712
  24,  100,  720
  32,   96,  736
  40,   88,  756
  24,   92,  768
  16,  108,  780
  40,   88,  772
  24,   92,  768
  24,   96,  796
   8,  104,  792
  16,  108,  820
   4,   96,  800
   0,   92,  804
   8,  104,  828
  32,  108,  844
  12,  104,  844
  24,  124,  848
  28,  124,  872
  32,  128,  892
  28,  124,  920
   4,  124,  884
  40,  128,  888
  32,  132,  928
   8,  140,  948
  40,  148,  940
  28,  136,  948
  36,  132,  904
  24,  144,  944
  32,  144, 1000
   0,  152, 1000
  40,  152, 1000
  40,  168, 1000
  16,  164, 1000
  12,  160, 1000
  36,  184, 1000
  32,  176, 1000
  36,  180, 1000
  32,  184, 1000
  16,  196, 1000
  32,  220, 1000
  28,  208, 1000
  32,  208, 1000
  24,  212, 1000
  40,  212, 1000
  24,  228, 1000
  32,  224, 1000
  36,  232, 1000
  44,  240, 1000
  32,  240, 1000
  36,  240, 1000
  16,  264, 1000
  56,  272, 1000
  44,  272, 1000
  28,  284, 1000
  32,  296, 1000
  12,  300, 1000
  56,  312, 1000
  36,  320, 1000
  48,  328, 1000
  40,  340, 1000
  52,  344, 1000
  44,  352, 1000
  60,  364, 1000
  28,  356, 1000
  36,  360, 1000
  24,  368, 1000
  24,  360, 1000
   8,  364, 1000
  24,  360, 1000
  20,  364, 1000
  12,  376, 1000
  12,  380, 1000
   8,  388, 1000
  36,  388, 1000
  32,  392, 1000
  32,  412, 1000
  16,  420, 1000
  36,  428, 1000
  36,  440, 1000
  36,  456,  996
  28,  468,  980
  16,  472,  928
   0,  500,  932
  44,  536,  972
  32,  528,  924
  20,  548,  916
  12,  556,  920
  48,  568,  884
  40,  584,  900
  44,  592,  852
  60,  612,  868
  48,  620,  848
  24,  644,  832
  32,  640,  808
  28,  664,  784
  32,  676,  776
   8,  692,  752
  52,  740,  760
  52,  708,  700
  28,  732,  700
  52,  740,  676
  68,  744,  664
  56,  752,  664
  32,  764,  644
  60,  792,  632
  56,  804,  612
  68,  812,  600
  76,  828,  588
  60,  828,  548
