  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  72,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  72,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  64,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  84,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  84,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  84,    0,    0,    0,    0
  68,    0,    0,    0,    0
  64,    0,    0,    0,    0
  68,    0,    0,    0,    0
  72,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  84,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  84,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  80,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0,    0
  68,    0,    0,    0, 
