   0,    0,   16,  576,  112
   0,    0,   32,  644,   80
   0,    0,   48,  716,   64
   0,    0,   40,  692,   52
   0,    0,   68,  864,   60
   0,    0,   72,  956,   40
   0,    0,   92, 1000,   36
   0,    0,  112, 1000,   24
   0,    0,  140, 1000,   24
   0,    0,  172, 1000,   16
   0,    0,  200, 1000,   28
   0,    8,  236, 1000,   20
   0,   24,  264, 1000,   28
   0,   16,  312, 1000,   28
   0,   20,  360, 1000,   24
   0,   48,  440, 1000,   12
   0,   40,  488, 1000,   12
   0,   28,  504,  924,   16
   0,   36,  548,  864,    4
   0,   44,  608,  800,    0
   0,   56,  660,  716,    4
   4,   88,  872,  768,   16
   0,   28,  652,  424,    0
   0,   88,  716,  444,    0
   8,  100,  760,  424,    0
   0,  112,  872,  396,   12
   0,  140,  924,  368,   12
   0,  140,  976,  332,    4
   0,  164, 1000,  320,    8
   0,  160, 1000,  304,    4
   0,  168, 1000,  288,    4
   0,  168, 1000,  276,    0
   0,  172, 1000,  260,    0
   0,  172, 1000,  260,    0
   0,  172, 1000,  272,    0
   0,  176, 1000,  284,    0
   0,  168, 1000,  288,    4
   0,  176, 1000,  296,    4
   0,  176, 1000,  300,    8
   0,  176, 1000,  300,    8
   0,  176, 1000,  296,    8
   0,  176, 1000,  292,    4
   0,  176, 1000,  292,    4
   0,  172, 1000,  292,    4
   0,  172, 1000,  276,    4
   0,  172, 1000,  292,    4
   0,  172, 1000,  292,    4
   0,  172, 1000,  292,    4
   0,  168, 1000,  296,    4
   0,  164, 1000,  296,    4
   0,  164, 1000,  280,    0
   0,  164, 1000,  296,    4
   0,  168, 1000,  292,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  176, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  172, 1000,  300,    4
   0,  168, 1000,  300,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  292,    4
   0,  168, 1000,  292,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  172, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  300,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  168, 1000,  280,    8
   0,  168, 1000,  296,    4
   0,  172, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  164, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  284,    0
   0,  168, 1000,  296,    8
   0,  176, 1000,  300,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  284,    0
   0,  168, 1000,  300,    8
   0,  176, 1000,  300,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  168, 1000,  296,    8
   0,  176, 1000,  300,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  172, 1000,  280,    8
   0,  168, 1000,  296,    4
   0,  176, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  160, 1000,  292,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  164, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  284,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  284,    0
   0,  168, 1000,  296,    8
   0,  172, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  292,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  300,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  284,    0
   0,  168, 1000,  284,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  164, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  300,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  160, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  284,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  160, 1000,  296,    4
   0,  160, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    8
   0,  168, 1000,  296,    8
   0,  176, 1000,  300,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  280,    8
   0,  172, 1000,  300,    8
   0,  176, 1000,  300,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    8
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  280,    0
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
   0,  168, 1000,  296,    4
