 236,  196,    0
 232,  196,    0
 264,  204,    8
 236,  212,    8
 260,  212,    4
 244,  212,   12
 248,  200,   16
 240,  208,   12
 260,  212,   20
 260,  228,   20
 268,  232,   24
 264,  232,   12
 268,  232,   24
 260,  224,   24
 260,  224,   16
 284,  228,   24
 280,  228,   24
 276,  232,   24
 304,  232,   24
 284,  236,   16
 288,  236,   32
 296,  252,   32
 296,  256,   36
 292,  260,   28
 316,  264,   40
 328,  284,   56
 332,  272,   48
 328,  276,   48
 356,  284,   48
 344,  284,   56
 344,  280,   52
 356,  268,   56
 368,  276,   60
 360,  300,   72
 356,  284,   60
 360,  268,   52
 360,  280,   60
 380,  272,   60
 360,  272,   60
 368,  276,   60
 368,  280,   64
 368,  272,   52
 376,  280,   64
 380,  272,   64
 400,  264,   52
 420,  268,   64
 416,  288,   76
 424,  264,   64
 388,  260,   44
 412,  256,   56
 388,  240,   52
 372,  244,   52
 444,  264,   64
 412,  248,   48
 420,  248,   44
 408,  244,   48
 396,  244,   48
 408,  220,   48
 360,  232,   32
 420,  252,   44
 404,  232,   40
 400,  236,   40
 392,  228,   36
 344,  228,   24
 340,  224,   24
 332,  232,   36
 328,  232,   32
 340,  240,   32
 316,  240,   16
 348,  256,   40
 332,  232,   16
 312,  236,   28
 312,  240,   24
 320,  240,   16
 312,  232,   24
 312,  224,   24
 296,  236,   24
 296,  232,   24
 312,  240,   32
 296,  228,    8
 304,  240,   24
 292,  232,   24
 296,  244,   24
 292,  240,   24
 280,  236,   24
 280,  240,   20
 272,  240,   20
 304,  244,   32
 280,  232,   16
 296,  232,   16
 272,  224,   16
 276,  228,   12
 296,  228,    4
 268,  224,   12
 288,  228,   12
 284,  228,   12
 252,  220,    0
 252,  224,    0
 268,  228,    4
 252,  216,    4
 264,  220,    0
 244,  200,    4
 268,  232,   16
 248,  224,    0
 244,  220,    4
 244,  224,    4
 252,  224,    4
 224,  220,    4
 252,  220,    4
 224,  224,    0
 232,  220,    4
 228,  228,    4
 224,  228,    4
 208,  216,    0
 232,  220,    0
 216,  216,    0
 236,  212,    0
 212,  212,    0
 248,  224,    4
 208,  200,    0
 228,  208,    0
 192,  212,    0
 188,  212,    0
 212,  212,    0
 204,  204,    0
 216,  188,    0
 180,  216,    0
 196,  216,    0
 184,  212,    0
 188,  212,    0
 140,  200,    0
 180,  192,    0
 184,  212,    0
 160,  192,    0
 168,  192,    0
 188,  184,    0
 168,  176,    0
 132,  168,    0
 168,  168,    0
 184,  180,    0
 172,  172,    0
 172,  168,    0
 172,  172,    0
 184,  164,    0
 180,  164,    0
 192,  172,    0
 172,  172,    0
 164,  160,    0
 184,  172,    0
 180,  164,    0
 112,  160,    0
 172,  176,    0
 156,  176,    0
 120,  172,    0
 180,  176,    0
 196,  168,    0
 184,  172,    0
  96,  180,    0
 144,  176,    0
 112,  176,    0
 108,  176,    0
 112,  172,    0
 140,  164,    0
 144,  168,    0
 156,  164,    0
 132,  172,    0
  96,  172,    0
 132,  176,    0
 104,  172,    0
 128,  184,    0
 124,  196,    0
 192,  200,    0
 180,  228,    0
 140,  220,    0
 124,  216,    0
 164,  232,    0
 196,  244,    0
 184,  256,    0
 172,  248,    0
 196,  288,    8
 196,  268,    0
 184,  268,    0
 192,  280,    0
 200,  284,    4
 188,  284,    8
 192,  288,   12
 216,  296,   16
 260,  308,   36
 208,  296,    8
 244,  300,   28
 252,  308,   28
 252,  308,   36
 248,  308,   40
 268,  312,   40
 256,  304,   36
 260,  328,   44
 256,  336,   48
 304,  372,   72
 280,  348,   60
 284,  356,   60
 280,  344,   64
 268,  344,   64
 288,  352,   60
 312,  344,   56
 324,  372,   76
 300,  336,   64
 296,  324,   52
 296,  332,   64
 324,  332,   64
 308,  340,   64
 324,  336,   64
 288,  336,   60
 328,  364,   80
 292,  324,   60
 292,  304,   44
 284,  320,   52
 296,  316,   52
 292,  308,   40
 292,  300,   52
 312,  300,   52
 280,  284,   48
 296,  296,   40
 284,  288,   44
 284,  296,   36
 288,  288,   44
 284,  284,   32
 284,  280,   28
 316,  300,   44
 280,  276,   36
 280,  280,   36
 304,  288,   40
 280,  288,   24
 304,  296,   40
 280,  300,   44
 272,  296,   44
 276,  300,   44
 284,  320,   48
 296,  324,   52
 300,  352,   68
 284,  328,   56
 284,  320,   52
 276,  316,   44
 276,  316,   36
 280,  308,   48
 276,  292,   28
 272,  300,   40
 280,  292,   36
 276,  308,   52
 256,  284,   36
 260,  296,   36
 260,  284,   36
 252,  292,   36
 252,  292,   28
 240,  276,   24
 264,  296,   40
 232,  284,   20
 244,  280,   28
 228,  288,   28
 224,  296,   20
 244,  300,   32
 224,  288,   36
 264,  296,   32
 244,  304,   32
 252,  320,   48
 240,  296,   20
 236,  292,   32
 256,  288,   28
 228,  280,   20
 236,  288,   24
 252,  288,   24
 228,  280,   16
 248,  300,   32
 216,  276,   16
 212,  260,   20
 232,  268,   16
 220,  280,   16
 212,  268,    8
 228,  264,   16
 212,  264,    8
 204,  248,    8
 232,  264,   12
 216,  252,   12
 212,  264,   12
 204,  264,   12
 216,  252,   12
 228,  256,   12
 208,  264,   12
 208,  284,    4
 232,  288,   20
 224,  268,    8
 200,  256,    8
 196,  260,    8
 200,  252,    4
 204,  268,    0
 216,  268,    0
 204,  268,   12
 196,  268,   12
 212,  260,   12
 196,  276,    8
 212,  264,    8
 180,  276,    8
 192,  276,    0
 188,  280,    4
 164,  252,    0
 184,  268,    0
 172,  272,    0
 204,  288,    4
 196,  288,   12
 168,  268,    4
 180,  264,    0
 184,  276,    4
 204,  280,    4
 204,  288,    0
 204,  288,    4
 212,  288,    8
 172,  280,    8
 176,  292,    4
 196,  308,   16
 168,  288,    4
 196,  276,    0
 184,  276,    0
 172,  268,    0
 172,  276,    0
 172,  272,    0
 164,  268,    0
 204,  288,    0
 176,  264,    0
 196,  264,    0
 180,  276,    0
 188,  280,    4
 168,  280,    0
 208,  284,    4
 184,  272,    4
 188,  276,    4
 208,  264,    4
 200,  296,   12
 164,  272,    0
 164,  260,    0
 196,  256,    0
 184,  260,    0
 184,  268,    0
 144,  272,    0
 188,  260,    0
 200,  268,    0
 184,  264,    0
 164,  272,    0
 188,  280,    0
 180,  276,    0
 192,  280,    0
 188,  276,    0
 188,  260,    0
 192,  272,    0
 180,  268,    0
 184,  268,    0
 188,  264,    0
 180,  280,    0
 184,  276,    4
 180,  292,    0
 176,  304,    4
 196,  308,    8
 172,  308,    8
 224,  320,   20
 204,  296,   12
 188,  300,    8
 188,  308,    4
 188,  296,    4
 208,  292,    0
 204,  292,    0
 140,  280,    0
 164,  280,    0
 172,  292,    0
 168,  280,    4
 200,  308,   12
 208,  288,    0
 184,  276,    0
 180,  272,    0
 192,  276,    0
 196,  276,    0
 200,  272,    0
 204,  272,    0
 192,  256,    0
 192,  272,    0
 200,  284,    4
 200,  272,    0
 200,  288,    8
 204,  284,    8
 216,  288,    0
 196,  288,   12
 208,  280,    8
 224,  312,   20
 204,  296,    8
 200,  276,    0
 188,  288,    0
 200,  284,    0
 200,  288,    8
 184,  292,    4
 212,  288,    0
 200,  288,    4
 184,  280,    4
 196,  288,    0
 196,  300,    4
 196,  308,    4
 200,  308,    8
 200,  320,    8
 200,  316,   12
 192,  336,   12
 212,  364,    8
 220,  384,   20
 216,  404,   24
 216,  464,   28
 248,  568,   32
 228,  648,   40
 236,  796,   48
 240,  924,   60
 264, 1000,   80
 248, 1000,  112
 268, 1000,  152
 252, 1000,  200
 268, 1000,  280
 276, 1000,  360
 288, 1000,  512
 280, 1000,  696
 320, 1000,  924
 304, 1000, 1000
 340, 1000, 1000
 368, 1000, 1000
 388, 1000, 1000
 432, 1000, 1000
 392, 1000, 1000
 372, 1000, 1000
 340, 1000, 1000
 280,  872, 1000
 188,  644, 1000
 172,  476, 1000
  96,  352, 1000
  36,  244, 1000
   0,  164, 1000
   0,  108, 1000
   0,   60, 1000
   0,   20, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0, 1000
   0,    0,  992
   0,    0,  916
   0,    0,  812
   0,    0,  868
   0,    0,  772
   0,    0,  720
   0,    0,  688
   0,    0,  688
   0,    0,  644
   0,    0,  624
   0,    0,  608
   0,    0,  656
   0,    0,  584
   0,    0,  584
   0,    0,  596
   0,    0,  584
   0,    0,  592
   0,    0,  596
   0,    0,  600
   0,    0,  576
   0,    0,  608
   0,    0,  604
   0,    0,  648
   0,    0,  636
   0,    0,  636
   0,    0,  644
   0,    0,  668
   0,    0,  684
   0,    4,  680
   0,    4,  704
   0,   16,  724
  12,   12,  708
   8,   16,  764
   4,   40,  784
   0,   36,  788
  20,   32,  832
   8,   40,  872
  16,   44,  920
   0,   32,  920
   0,   32,  968
   8,   32,  992
   0,   36,  976
  20,   40, 1000
  24,   44, 1000
   0,   48, 1000
  32,   52, 1000
   0,   52, 1000
  16,   52, 1000
  12,   44, 1000
  12,   64, 1000
   8,   48, 1000
   8,   52, 1000
  16,   48, 1000
  12,   56, 1000
  12,   56, 1000
  20,   44, 1000
  16,   56, 1000
  32,   56, 1000
  12,   60, 1000
  12,   52, 1000
   0,   52, 1000
  16,   52, 1000
  16,   44, 1000
  12,   44, 1000
  16,   36, 1000
   8,   32, 1000
  24,   36, 1000
   0,   36, 1000
  12,   32, 1000
   0,   32, 1000
   0,   32, 1000
  20,   28, 1000
  12,   32, 1000
   0,   32, 1000
  16,   32, 1000
   0,   32, 1000
  12,   36, 1000
   8,   36, 1000
   0,   28, 1000
  12,   28, 1000
   0,   40, 1000
   0,   44, 1000
   0,   48, 1000
   0,   52, 1000
   0,   48, 1000
   0,   48, 1000
   0,   68, 1000
   0,   84,  948
   0,  100,  860
   0,  112,  756
   0,  132,  664
   0,  152,  584
   0,  164,  524
   0,  188,  480
   0,  228,  456
   0,  260,  424
   0,  284,  396
   0,  308,  368
   0,  324,  332
   0,  360,  300
   4,  372,  284
   0,  396,  256
   0,  408,  228
   0,  452,  236
   0,  464,  200
   4,  472,  188
   0,  500,  172
   0,  512,  176
   4,  516,  164
   0,  528,  156
   0,  544,  164
   0,  564,  160
   0,  580,  148
  12,  620,  152
   0,  616,  124
   0,  644,  112
   0,  664,  108
   0,  684,  100
   0,  704,  100
   0,  744,  108
   0,  756,   88
   0,  744,   96
  12,  768,   84
  12,  784,   88
   8,  816,   84
   8,  820,   84
   0,  812,   64
   0,  888,   68
   0,  864,   72
   0,  868,   68
   0,  900,   68
   0,  876,   64
  12,  932,   56
   0,  932,   68
   0,  972,   64
   0,  964,   56
   4, 1000,   84
   0, 1000,   52
   8, 1000,   64
  12, 1000,   60
  24, 1000,   64
  28, 1000,   52
  20, 1000,   72
  40, 1000,   60
  24, 1000,   52
  44, 1000,   80
  32, 1000,   64
  52, 1000,   52
  44, 1000,   60
  44, 1000,   56
  68, 1000,   56
  68, 1000,   52
  52, 1000,   52
  56, 1000,   68
  44, 1000,   52
  56, 1000,   48
  60,  984,   52
  88,  960,   52
  76,  948,   44
 100,  916,   52
  92,  860,   48
 100,  868,   44
  68,  848,   40
 112,  796,   40
 112,  808,   24
  76,  776,   28
  88,  764,   36
 108,  732,   36
  96,  704,   40
 104,  688,   44
 108,  716,   60
 132,  660,   44
 136,  644,   48
 116,  632,   36
 164,  616,   48
 152,  604,   48
 168,  580,   44
 164,  580,   40
 176,  556,   40
 168,  548,   24
 140,  548,   40
 160,  524,   28
 168,  516,   28
 176,  484,   40
 180,  468,   40
 196,  468,   36
 216,  448,   28
 192,  424,   32
 184,  420,   28
 216,  404,   36
 220,  400,   28
 196,  372,   20
 224,  372,   20
 220,  356,   28
 208,  348,   24
 248,  336,   24
 232,  324,   24
 232,  316,   24
 272,  324,   36
 264,  300,   20
 244,  292,   24
 256,  284,   20
 272,  272,   12
 272,  268,   24
 280,  264,   24
 272,  260,   16
 320,  276,   32
 304,  252,   16
 312,  244,   28
 296,  224,   24
 328,  220,   20
 328,  220,   20
 324,  216,   20
 368,  200,   20
 332,  204,   20
 384,  200,    8
 384,  200,    8
 352,  204,   12
 380,  196,   24
 380,  188,   24
 404,  188,   16
 396,  180,   12
 428,  184,   28
 400,  164,   16
 412,  164,    0
 404,  164,   16
 404,  140,   16
 392,  156,   12
 408,  140,   16
 408,  140,   16
 420,  152,    4
 436,  156,   32
 404,  140,   16
 416,  148,   24
 416,  148,   24
 432,  156,    8
 456,  144,   20
 452,  144,   20
 448,  140,   16
 484,  156,   28
 440,  140,   16
 448,  124,    4
 440,  136,   12
 444,  140,    0
 440,  136,   12
 436,  136,    0
 432,  132,   12
 468,  148,   24
 432,  128,    8
 436,  116,    0
 448,  124,    0
 428,  104,    0
 428,  100,    0
 436,  116,    0
 444,  112,    0
 416,  100,    0
 428,  104,    0
 428,  104,    0
 432,  112,    0
 432,  112,    0
 436,  124,    0
 432,  112,    0
 464,  128,    8
 440,  112,    0
 424,  108,    0
 420,  108,    0
 424,  108,    0
 416,  124,    0
 416,  104,    0
 412,  124,    0
 420,  124,    0
 404,  108,    0
 420,  128,    0
 428,  132,    0
 396,  136,    0
 416,  124,    0
 428,  152,    8
 424,  124,    0
 424,  132,    0
 424,  132,    0
 408,  144,    0
 408,  144,    0
 412,  144,    0
 412,  144,    0
 448,  164,   12
 420,  152,    4
 392,  132,    0
 424,  152,    8
 412,  144,    0
 436,  156,   12
 400,  136,   12
 400,  136,   12
 436,  156,   12
 432,  156,   28
 440,  160,   32
 420,  152,    4
 400,  140,   16
 396,  136,   12
 388,  132,    8
 384,  152,    8
 388,  156,    8
 388,  152,    8
 388,  152,    8
 396,  164,   12
 380,  156,    4
 392,  156,   12
 376,  148,    4
 368,  144,    0
 352,  156,    0
 368,  144,    0
 352,  156,    0
 392,  164,   12
 348,  156,    0
 344,  156,    8
 328,  160,    8
 328,  148,    4
 328,  164,    0
 316,  168,   12
 344,  176,   12
 328,  164,   12
 304,  180,   16
 324,  188,    8
 292,  188,    4
 316,  192,   20
 312,  192,   16
 312,  192,   16
 288,  208,   24
 304,  192,   12
 304,  196,   12
 268,  196,   16
 312,  196,    8
 264,  200,    8
 260,  200,   16
 260,  204,   20
 264,  200,   20
 312,  228,   32
 264,  204,    4
 264,  212,   20
 264,  212,   16
 256,  212,   16
 260,  212,    4
 248,  204,   12
 248,  196,    8
 232,  212,   12
 244,  212,   12
 256,  216,   12
 240,  220,   12
 236,  220,    4
 256,  220,    4
 236,  224,   12
 232,  228,   12
 260,  236,   20
 224,  220,   12
 244,  232,    4
 224,  232,    8
