   8,  244, 1000,  268,   16
   8,  244, 1000,  260,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   20
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,    8
   8,  240, 1000,  268,   20
   8,  244, 1000,  268,   16
   8,  244, 1000,  268,   16
  20,  240, 1000,  268,    8
   8,  240, 1000,  268,   20
   4,  240, 1000,  264,   16
  16,  240, 1000,  268,    8
   4,  240, 1000,  268,   16
  16,  240, 1000,  268,    8
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
  20,  240, 1000,  268,   12
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  268,   12
   8,  240, 1000,  268,   20
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  268,   12
   4,  236, 1000,  264,   16
  20,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,   12
  20,  240, 1000,  268,   12
  20,  240, 1000,  264,   12
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   20
   4,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
  16,  260, 1000,  288,   24
  16,  260, 1000,  288,   24
  16,  260, 1000,  288,   24
  16,  260, 1000,  288,   24
  16,  260, 1000,  288,   28
   4,  240, 1000,  260,   12
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  260,   16
   8,  240, 1000,  264,   16
   8,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  264,   16
   8,  240, 1000,  264,   16
   4,  248, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  260,   16
   4,  240, 1000,  260,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  256,   16
   8,  240, 1000,  260,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   20
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  264,    8
   4,  236, 1000,  264,   16
  20,  240, 1000,  264,   12
  20,  240, 1000,  264,   12
  20,  240, 1000,  264,   12
  20,  240, 1000,  264,   12
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
  20,  240, 1000,  264,    8
  20,  240, 1000,  268,   12
  24,  240, 1000,  264,   12
  20,  240, 1000,  264,    8
  20,  240, 1000,  268,   12
  20,  240, 1000,  268,   12
  20,  240, 1000,  264,    8
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
  20,  240, 1000,  264,    8
   4,  240, 1000,  268,   16
  24,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
  20,  240, 1000,  264,    8
  16,  240, 1000,  268,    8
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,   12
  20,  240, 1000,  264,   12
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
  20,  240, 1000,  264,   12
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
  20,  236, 1000,  264,   12
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  24,  240, 1000,  264,   12
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
  16,  236, 1000,  264,    8
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
  24,  240, 1000,  264,   12
   8,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,   12
  20,  240, 1000,  264,   12
  20,  236, 1000,  264,   12
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,   12
  24,  240, 1000,  264,   12
  20,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  264,    8
   4,  236, 1000,  264,   16
  16,  236, 1000,  264,    8
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
  20,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,   12
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
  28,  260, 1000,  288,   20
  16,  260, 1000,  288,   24
  16,  264, 1000,  296,   28
  16,  260, 1000,  288,   24
  24,  260, 1000,  288,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  264,   20
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  264,    0
   4,  240, 1000,  268,   16
  12,  240, 1000,  268,    4
   4,  240, 1000,  264,   16
  16,  240, 1000,  268,    8
  20,  240, 1000,  264,    8
  16,  240, 1000,  268,    8
  20,  240, 1000,  264,   12
  20,  240, 1000,  268,   12
   8,  240, 1000,  268,   16
  20,  236, 1000,  264,   12
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
  20,  240, 1000,  264,   12
  20,  236, 1000,  264,    8
   4,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
   4,  240, 1000,  264,   16
  20,  240, 1000,  264,    8
   4,  236, 1000,  264,   16
  20,  240, 1000,  268,   12
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  16,  240, 1000,  268,    8
  16,  240, 1000,  268,    8
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
  20,  236, 1000,  264,   12
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,   12
  20,  240, 1000,  264,   12
  20,  240, 1000,  264,    8
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  24,  240, 1000,  268,   12
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  264,   12
  24,  240, 1000,  264,   12
  16,  260, 1000,  288,   24
  32,  260, 1000,  288,   24
  20,  260, 1000,  288,   12
  16,  264, 1000,  296,   28
  16,  260, 1000,  288,   24
   0,  232, 1000,  260,   12
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  272,   16
   8,  240, 1000,  264,   16
   4,  236, 1000,  272,   16
   4,  236, 1000,  260,   16
   4,  236, 1000,  256,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   8,  236, 1000,  260,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  272,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  272,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  264,   20
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  256,   16
   4,  236, 1000,  260,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  236, 1000,  264,    0
  12,  240, 1000,  268,    4
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
  20,  240, 1000,  268,   12
  20,  236, 1000,  264,   12
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  20,  240, 1000,  268,   12
  20,  240, 1000,  264,   12
   8,  240, 1000,  268,   16
  20,  240, 1000,  264,   12
   4,  240, 1000,  268,   16
  20,  240, 1000,  268,   12
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,    8
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
  16,  240, 1000,  264,    8
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,    8
   4,  240, 1000,  264,   16
  20,  236, 1000,  264,    8
  20,  236, 1000,  264,   12
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  264,   16
   8,  240, 1000,  268,   16
   8,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   8,  240, 1000,  264,    0
  16,  260, 1000,  288,   28
  36,  264, 1000,  292,   24
  20,  260, 1000,  288,   12
   0,  232, 1000,  260,   12
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  268,   16
   4,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   8,  240, 1000,  264,   16
   4,  240, 1000,  268,   16
   4,  236, 1000,  252,   16
   8,  240, 1000,  252,   16
   4,  236, 1000,  252,   16
   4,  236, 1000,  252,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  252,   16
   4,  240, 1000,  252,   16
   4,  236, 1000,  264,   16
   4,  240, 1000,  260,   16
   4,  236, 1000,  260,   16
   4,  236, 1000,  260,   16
   8,  236, 1000,  264,   16
   4,  240, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  268,   16
   8,  236, 1000,  268,   16
   8,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  264,   16
   4,  236, 1000,  264,   16
   8,  236, 1000,  268,   16
   8,  236, 1000,  268,   16
   4,  232, 1000,  264,   16
   4,  232, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  264,   16
  20,  236, 1000,  264,   12
   4,  236, 1000,  264,   16
   4,  236, 1000,  268,   16
  16,  236, 1000,  268,    8
   4,  236, 1000,  268,   16
  20,  236, 1000,  268,   12
   8,  236, 1000,  272,   16
   8,  236, 1000,  268,   16
   8,  236, 1000,  272,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   8,  236, 1000,  272,   16
   4,  236, 1000,  268,   16
   8,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
  20,  232, 1000,  268,    8
   4,  236, 1000,  268,   16
   4,  232, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  272,   16
  20,  236, 1000,  268,    8
  20,  236, 1000,  268,   12
   4,  236, 1000,  268,   16
   0,  236, 1000,  268,   12
   8,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  272,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   0,  236, 1000,  268,   12
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  268,   16
   4,  236, 1000,  272,   16
   4,  236, 1000,  268,   16
  16,  256, 1000,  292,   28
  12,  256, 1000,  292,   24
