   0,   32,  304,  960,    8
   0,   32,  360, 1000,    8
   0,   40,  408,  984,    4
   0,   36,  464,  932,    0
   0,   48,  516,  868,   12
   8,   64,  588,  864,    8
   0,   72,  640,  788,   16
   0,   72,  656,  696,   12
   0,   96,  704,  632,   12
   0,   92,  740,  540,   12
   0,  100,  736,  444,    0
   0,  104,  704,  400,    0
   0,  112,  744,  380,    0
   0,  116,  828,  360,    4
   0,  120,  872,  352,    4
   0,  160,  896,  348,    8
   0,  160,  908,  348,    8
   0,  128,  908,  352,    8
   0,  160,  912,  352,    8
   0,  160,  916,  348,    8
   0,  160,  920,  348,    8
   0,  160,  920,  344,    8
   0,  160,  920,  344,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  124,  916,  348,    8
   0,  120,  916,  344,    4
   0,  124,  916,  344,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  348,    8
   0,  160,  916,  348,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  348,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  152,  916,  344,    8
   0,  152,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  152,  912,  348,    8
   0,  152,  916,  340,    4
   0,  160,  916,  344,    8
   0,  152,  912,  344,    8
   0,  148,  916,  344,    4
   0,  160,  912,  344,    8
   0,  156,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  912,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  912,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  152,  912,  344,    8
   0,  152,  916,  340,    4
   0,  152,  912,  344,    8
   0,  152,  916,  344,    8
   0,  152,  916,  344,    8
   0,  152,  912,  344,    8
   0,  152,  912,  344,    8
   0,  152,  912,  344,    8
   0,  152,  916,  344,    8
   0,  152,  916,  344,    8
   0,  152,  916,  348,    8
   0,  152,  912,  344,    8
   0,  152,  912,  344,    8
   0,  160,  916,  348,    8
   0,  156,  912,  344,    8
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  152,  912,  344,    8
   0,  152,  912,  344,    4
   0,  160,  912,  344,    8
   0,  160,  912,  344,    8
   0,  156,  916,  344,    4
   0,  160,  916,  344,    8
   0,  156,  916,  344,    4
   0,  160,  916,  344,    8
   0,  160,  916,  344,    8
   0,  156,  912,  344,    4
   0,  160,  916,  344,    8
   0,  160,  916,  344,    4
   0,  156,  916,  344,    4
   0,  160,  916,  344,    8
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  160,  916,  344,    8
   0,  156,  916,  348,    4
   0,  160,  916,  344,    8
   0,  156,  916,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  160,  916,  344,    8
   0,  160,  912,  344,    4
   0,  156,  916,  344,    4
   0,  156,  916,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  156,  912,  344,    4
   0,  160,  916,  344,    8
   0,  156,  916,  344,    4
   0,  156,  916,  344,    4
