  12,  244, 1000,  240,   12
  16,  268, 1000,  240,    0
  24,  260, 1000,  260,    4
  20,  272, 1000,  272,   16
  28,  264, 1000,  240,    8
   4,  232, 1000,  228,    4
   8,  252, 1000,  224,    4
   4,  252, 1000,  224,    4
   4,  252, 1000,  224,    4
   8,  244, 1000,  220,    4
   8,  248, 1000,  220,    4
  12,  252, 1000,  216,    4
  12,  260, 1000,  212,    4
   8,  252, 1000,  208,    4
   8,  248, 1000,  200,    4
  12,  244, 1000,  200,    4
  12,  268, 1000,  200,    4
  12,  268, 1000,  208,    4
  12,  264, 1000,  212,    4
  20,  268, 1000,  208,    0
  16,  276, 1000,  220,   12
  24,  284, 1000,  224,    4
  24,  292, 1000,  228,   20
  24,  284, 1000,  232,   24
  24,  284, 1000,  236,   24
  24,  272, 1000,  228,   20
  20,  268, 1000,  232,   20
  20,  264, 1000,  224,   16
  20,  260, 1000,  220,   16
  20,  252, 1000,  224,   16
  20,  256, 1000,  224,   20
  24,  260, 1000,  236,   20
  24,  268, 1000,  236,   20
  20,  272, 1000,  240,   16
  16,  244, 1000,  244,   12
   4,  236, 1000,  236,   20
   8,  232, 1000,  232,    8
  12,  224, 1000,  224,    8
   0,  220, 1000,  220,    8
   0,  212, 1000,  212,    8
   0,  208, 1000,  208,    0
   0,  208, 1000,  208,    0
   0,  252, 1000,  248,   20
  16,  244, 1000,  268,   16
  20,  244, 1000,  268,   16
  12,  240, 1000,  260,   28
   0,  220, 1000,  244,   20
   0,  224, 1000,  252,   16
   0,  220,  972,  244,   12
   0,  212, 1000,  256,   12
   0,  224, 1000,  252,    8
   0,  212, 1000,  260,   12
   0,  212, 1000,  248,   12
   8,  224, 1000,  256,    0
   8,  220, 1000,  256,    4
   4,  220, 1000,  244,   24
  16,  236, 1000,  264,   16
  20,  240, 1000,  264,   16
  16,  248,  992,  268,   16
  16,  244, 1000,  268,   12
  16,  244, 1000,  268,   12
  16,  252, 1000,  248,   12
  12,  248, 1000,  272,   12
  12,  256,  956,  256,   32
  16,  256, 1000,  256,   32
  16,  256, 1000,  256,   32
  16,  264, 1000,  264,   32
  16,  260, 1000,  260,   32
  16,  260,  976,  260,   32
  12,  252, 1000,  252,   28
   8,  248, 1000,  244,   24
   0,  240, 1000,  264,   20
   0,  232, 1000,  256,   16
   0,  232,  992,  256,   16
   0,  224, 1000,  248,   16
   0,  220, 1000,  248,   12
   0,  224, 1000,  260,   16
  12,  224, 1000,  260,   12
  16,  232,  988,  260,   12
  12,  228, 1000,  256,    8
   8,  224, 1000,  256,    4
  12,  224, 1000,  256,    8
   0,  220, 1000,  252,   12
   0,  220,  980,  244,    8
   0,  216, 1000,  244,    4
   0,  204, 1000,  232,    0
   0,  244, 1000,  244,   16
   8,  232, 1000,  256,    4
   0,  216, 1000,  216,    4
   0,  220, 1000,  220,    4
   0,  216, 1000,  216,    4
   0,  224, 1000,  220,    4
   0,  244, 1000,  216,    4
   8,  240, 1000,  216,    4
   0,  236, 1000,  208,    4
   0,  236, 1000,  200,    4
   0,  248, 1000,  196,    4
   0,  248, 1000,  192,    4
   4,  264, 1000,  180,    0
   0,  260, 1000,  180,    0
   0,  256, 1000,  188,    0
   0,  260, 1000,  184,    0
   0,  260, 1000,  180,    4
   8,  272, 1000,  184,    4
   8,  276, 1000,  184,    8
   0,  276, 1000,  200,   12
   0,  264, 1000,  196,    0
  20,  304, 1000,  228,   16
  16,  308, 1000,  240,   32
  16,  296, 1000,  236,   36
   4,  280, 1000,  224,   24
   0,  264, 1000,  204,   16
   0,  252, 1000,  224,   12
   0,  260, 1000,  212,    8
   0,  244, 1000,  220,    8
   0,  256, 1000,  228,    8
   0,  232, 1000,  232,    8
   0,  240, 1000,  236,   12
   8,  240, 1000,  240,   24
   0,  236, 1000,  260,   20
   0,  224, 1000,  264,   16
   0,  216, 1000,  260,   20
   0,  216, 1000,  268,   16
   0,  212, 1000,  260,   16
   0,  208, 1000,  256,   16
   0,  212, 1000,  256,   12
   0,  220, 1000,  260,   28
   0,  220, 1000,  272,   32
   0,  224, 1000,  284,   36
   0,  228,  976,  260,   32
   0,  232, 1000,  284,   32
   4,  224, 1000,  284,   24
   0,  228, 1000,  284,   24
   4,  216, 1000,  280,   24
   0,  216, 1000,  276,   32
   0,  196, 1000,  264,   16
   0,  212, 1000,  292,   32
   0,  212, 1000,  280,   32
   4,  220, 1000,  276,   20
   0,  224, 1000,  280,   36
   0,  216, 1000,  276,   36
   0,  212, 1000,  284,   36
   0,  224, 1000,  288,   40
   0,  228, 1000,  292,   44
   4,  232, 1000,  288,   44
   0,  228, 1000,  292,   40
   4,  236, 1000,  300,   44
   4,  240, 1000,  300,   44
  16,  236,  992,  312,   52
  24,  256, 1000,  312,   40
  24,  260, 1000,  312,   60
  20,  264, 1000,  308,   56
  16,  264, 1000,  296,   52
  16,  260, 1000,  296,   52
  16,  264, 1000,  288,   36
  16,  260, 1000,  260,   36
   0,  252, 1000,  252,   32
   0,  256, 1000,  256,   36
   0,  252, 1000,  252,   36
   0,  252, 1000,  248,   36
   0,  276, 1000,  244,   36
   0,  276, 1000,  244,   16
   0,  276, 1000,  248,   20
   4,  272, 1000,  240,   20
   0,  292, 1000,  240,   20
   4,  288, 1000,  232,   20
   0,  288, 1000,  228,   16
   0,  272, 1000,  216,   16
   0,  284, 1000,  216,   12
   0,  276, 1000,  216,   12
   4,  288, 1000,  204,    4
   4,  304, 1000,  224,   24
  12,  308, 1000,  208,   28
   4,  308, 1000,  224,   24
   0,  284, 1000,  200,    0
   0,  284, 1000,  196,   12
   0,  268, 1000,  180,    8
   0,  268, 1000,  188,    8
   0,  268, 1000,  188,    8
   0,  272, 1000,  192,    8
   0,  268, 1000,  196,    4
   0,  256, 1000,  192,   12
   0,  256, 1000,  200,    0
   0,  252, 1000,  192,    0
   0,  256, 1000,  204,    0
   0,  248, 1000,  204,    0
   4,  244, 1000,  208,    0
   0,  240, 1000,  208,    8
   0,  244, 1000,  220,    8
   0,  260, 1000,  228,   12
  12,  248, 1000,  248,    8
   0,  240, 1000,  240,   16
   0,  228, 1000,  260,   16
  16,  256, 1000,  300,   32
  20,  252, 1000,  320,   20
  20,  264, 1000,  328,   36
   8,  232, 1000,  312,   24
   4,  240, 1000,  316,   24
   0,  268, 1000,  332,   16
   0,  280, 1000,  356,   20
   4,  344, 1000,  408,   20
   8,  428, 1000,  496,   24
  16,  548, 1000,  640,   32
  32,  764, 1000,  832,   48
  52, 1000, 1000, 1000,   68
 100, 1000, 1000, 1000,   96
 156, 1000, 1000, 1000,  148
 236, 1000, 1000, 1000,  232
 408, 1000, 1000, 1000,  344
 664, 1000, 1000, 1000,  564
1000, 1000, 1000, 1000,  904
1000, 1000, 1000, 1000, 1000
1000, 1000, 1000, 1000, 1000
1000, 1000, 1000, 1000, 1000
1000, 1000, 1000, 1000, 1000
1000, 1000, 1000, 1000, 1000
1000, 1000, 1000, 1000, 1000
1000,  768, 1000,  944, 1000
1000,  588, 1000,  788, 1000
1000,  472, 1000,  600, 1000
 704,  352, 1000,  456,  796
 448,  288, 1000,  400,  504
 268,  268, 1000,  372,  340
 184,  256, 1000,  364,  232
 120,  264, 1000,  332,  164
  92,  280, 1000,  328,  108
  56,  276, 1000,  320,   72
  48,  276, 1000,  304,   64
  40,  264, 1000,  292,   36
  20,  264, 1000,  264,   36
  16,  264, 1000,  264,   16
  20,  264, 1000,  264,   12
  24,  264, 1000,  240,   20
  20,  284, 1000,  236,   20
  36,  280, 1000,  232,   32
  36,  292, 1000,  248,   32
  36,  292, 1000,  248,   32
  40,  300, 1000,  248,   24
  44,  304, 1000,  256,   44
  32,  316, 1000,  256,   52
  36,  308, 1000,  256,   56
  48,  324, 1000,  256,   48
  36,  324, 1000,  256,   56
  44,  316, 1000,  252,   44
  44,  312,  996,  248,   40
  40,  308, 1000,  240,   40
  40,  308, 1000,  240,   40
  40,  288, 1000,  236,   40
  36,  276,  976,  232,   32
  36,  276, 1000,  232,   32
  16,  276,  976,  228,   36
  36,  280, 1000,  232,   32
  32,  268, 1000,  232,   28
  24,  260, 1000,  232,   20
  24,  252,  984,  224,   20
   4,  240, 1000,  216,   24
   0,  216, 1000,  212,   16
  12,  208, 1000,  204,    8
   0,  208, 1000,  204,   12
   0,  204,  988,  200,   12
   8,  208, 1000,  204,    8
  12,  204, 1000,  200,    8
   8,  200, 1000,  224,    4
   0,  196,  980,  224,   16
   0,  188,  948,  216,    0
  20,  212, 1000,  240,   20
  16,  204, 1000,  232,   16
  12,  196, 1000,  224,    8
   8,  208, 1000,  204,    8
   4,  188,  984,  184,    0
   0,  196,  996,  164,    8
   0,  212,  996,  184,    4
   0,  216, 1000,  188,    8
  16,  232,  968,  184,    8
  16,  232,  988,  160,    8
   0,  240,  968,  172,    8
   0,  228,  988,  168,    8
   0,  244, 1000,  176,    8
   0,  236,  984,  176,    0
   4,  236,  980,  176,    4
   0,  232,  968,  172,    0
   0,  228,  976,  172,    0
   0,  224, 1000,  172,    0
   0,  224, 1000,  172,    0
   0,  220,  984,  172,    0
   0,  224,  952,  200,    0
   0,  212,  960,  184,   20
   0,  212, 1000,  208,    8
   0,  212,  988,  208,   12
   0,  204,  956,  224,   12
   0,  200,  964,  232,    8
   0,  192,  964,  224,   12
   0,  208, 1000,  256,   16
   0,  196, 1000,  248,   16
  12,  196, 1000,  264,   28
   0,  176,  980,  228,    8
   0,  184,  968,  244,    8
   0,  192, 1000,  248,    8
   0,  188,  964,  252,   12
   0,  188,  952,  252,   12
   0,  192,  936,  248,   12
   0,  192,  968,  260,   12
   0,  188,  984,  248,   16
   0,  180,  980,  252,    8
   0,  168,  952,  248,   20
   0,  164,  976,  236,   16
   0,  176,  976,  232,    8
   0,  176,  972,  228,    4
   0,  168,  988,  232,    0
   0,  192,  964,  228,    8
   4,  180,  952,  236,    0
   0,  192,  928,  232,    4
   0,  196,  936,  236,    8
   0,  192,  992,  236,   16
  20,  212,  992,  252,   16
  16,  216, 1000,  260,   32
  12,  232,  972,  276,   32
   8,  228,  956,  248,   28
   8,  212,  984,  260,   24
   8,  208,  952,  252,   24
   8,  216,  956,  264,   28
   8,  216,  948,  260,   24
   8,  208,  944,  252,   24
   4,  208,  984,  252,   20
   4,  208,  964,  256,   20
   0,  200,  948,  244,   20
   0,  200,  936,  240,   16
   0,  196,  960,  216,   12
   0,  188, 1000,  212,    8
   0,  184,  984,  220,    8
   0,  192,  968,  212,   12
   0,  192,  956,  216,   12
   0,  200,  964,  224,   16
   0,  204,  992,  204,   16
   0,  212,  980,  208,   16
   0,  212,  964,  208,   12
   0,  212,  960,  208,   12
   0,  212,  964,  208,   12
   0,  208, 1000,  204,    8
   0,  204, 1000,  200,    8
   0,  200,  968,  200,    8
   0,  200,  980,  196,    4
   0,  196,  964,  192,    0
   0,  224, 1000,  224,   12
  12,  204, 1000,  200,    8
   8,  212, 1000,  208,    8
   4,  200, 1000,  200,    0
   0,  216, 1000,  188,    0
   0,  216, 1000,  188,    4
   0,  196, 1000,  192,    4
   0,  220,  996,  192,    4
   0,  220, 1000,  192,    4
   0,  216, 1000,  192,    4
   8,  216,  992,  188,    4
   8,  212, 1000,  184,    0
   8,  216,  988,  188,    4
   8,  216,  996,  188,    4
   4,  224,  980,  176,    0
   0,  228,  980,  176,    0
   0,  232, 1000,  196,    0
  16,  236,  996,  204,   12
   0,  244,  984,  212,   20
   4,  252,  972,  224,   24
   8,  252,  980,  224,   24
   8,  252, 1000,  228,   24
   8,  252,  996,  228,   24
   4,  252,  988,  228,   24
   0,  252,  964,  224,   20
   0,  244, 1000,  220,   16
   0,  244, 1000,  220,   12
   0,  240, 1000,  216,   12
   8,  252, 1000,  220,    8
   8,  228,  960,  224,    8
   8,  252, 1000,  228,   24
  16,  244, 1000,  244,   16
  16,  240, 1000,  236,   16
   4,  224,  996,  224,   24
   0,  224, 1000,  220,   20
   0,  204, 1000,  200,    8
   0,  220, 1000,  216,    8
   0,  208, 1000,  208,    8
   0,  212,  972,  232,   12
   0,  216,  984,  240,   12
   0,  224,  992,  244,   12
   4,  216,  980,  240,   24
   4,  220,  980,  256,   24
   4,  216,  960,  260,   20
   0,  212,  976,  256,   20
   0,  204,  988,  248,   12
   0,  196,  996,  240,   12
   0,  188, 1000,  236,    8
   0,  188, 1000,  240,    4
   0,  200,  996,  240,   12
   0,  196,  980,  244,   12
   0,  200,  968,  248,   12
   0,  204, 1000,  248,   12
   0,  208,  972,  252,   16
  12,  212,  992,  248,   28
  16,  220,  956,  244,   32
  12,  220,  968,  248,   32
  12,  220,  988,  244,   28
   8,  224,  984,  272,   24
   8,  228,  996,  256,   28
  24,  232,  952,  264,   24
  28,  256, 1000,  308,   44
  24,  272, 1000,  296,   44
  28,  264, 1000,  308,   44
  16,  252,  984,  276,   36
  12,  236,  972,  280,   32
   8,  232,  968,  268,   28
   4,  216, 1000,  260,   24
   0,  212, 1000,  256,   20
   0,  212,  992,  248,   16
   0,  212,  988,  244,   12
   0,  228, 1000,  228,   16
   0,  212, 1000,  236,   16
   0,  220, 1000,  240,    8
   8,  220,  964,  240,   28
   4,  220,  988,  244,   24
   0,  236, 1000,  232,   16
   0,  228, 1000,  228,   16
   0,  232, 1000,  228,   20
   0,  224,  988,  220,   20
   0,  224,  996,  220,   20
   0,  224, 1000,  220,   20
   0,  224, 1000,  224,   16
   0,  220, 1000,  220,   16
   0,  220, 1000,  220,   16
   0,  216, 1000,  216,   16
   0,  216,  992,  216,   12
   0,  212, 1000,  212,   12
   0,  212, 1000,  208,    8
   8,  212, 1000,  212,    4
   8,  220, 1000,  216,    4
   8,  220, 1000,  220,    4
   4,  220, 1000,  216,    4
   0,  216, 1000,  212,    0
   4,  252, 1000,  220,   20
   8,  240, 1000,  240,   24
  20,  240, 1000,  240,   16
   4,  224, 1000,  224,    4
   4,  220, 1000,  220,    0
   0,  244, 1000,  200,   12
   0,  244,  984,  220,   16
   4,  256, 1000,  228,   20
  12,  260, 1000,  216,   28
   8,  268, 1000,  224,   24
   8,  272, 1000,  248,   28
  28,  276,  996,  248,   20
   8,  272, 1000,  248,   28
  24,  268, 1000,  244,   16
   4,  264, 1000,  240,   20
   0,  264, 1000,  240,   16
   0,  260, 1000,  232,   12
   0,  260, 1000,  236,   16
   0,  260,  992,  236,   12
   0,  256, 1000,  232,   32
   8,  248, 1000,  248,   28
  16,  252, 1000,  248,   32
  12,  252, 1000,  252,   32
  12,  248, 1000,  244,   28
  12,  244, 1000,  244,   28
   0,  232, 1000,  232,    8
   0,  232, 1000,  228,    8
   0,  228, 1000,  228,    8
   0,  232, 1000,  228,   16
   0,  232, 1000,  232,   16
   0,  232, 1000,  232,   12
   0,  236, 1000,  236,   12
   0,  232,  980,  232,   16
   0,  236,  996,  236,   32
   0,  240,  980,  236,   32
   8,  232, 1000,  232,   24
   0,  224, 1000,  224,   16
  16,  252, 1000,  252,   36
   8,  240, 1000,  264,   28
   0,  228, 1000,  228,   12
   0,  216, 1000,  240,   16
   0,  232, 1000,  228,   12
   0,  224,  976,  248,   16
   4,  228,  992,  252,   20
   4,  240,  992,  240,   24
   8,  248, 1000,  244,   24
   8,  236,  980,  260,   24
   4,  232,  980,  256,   20
  20,  236,  976,  256,   12
  24,  240, 1000,  260,   20
  24,  236, 1000,  260,   24
  24,  240, 1000,  264,   20
  24,  236,  972,  284,   20
  16,  244,  984,  288,   36
  16,  256,  968,  284,   32
  28,  240, 1000,  284,   28
  20,  240,  976,  276,   16
  20,  232, 1000,  280,   16
