 304, 1000, 1000
 320, 1000, 1000
 336, 1000, 1000
 368, 1000, 1000
 396, 1000, 1000
 424, 1000, 1000
 468, 1000, 1000
 448, 1000, 1000
 436,  940, 1000
 416,  728, 1000
 356,  580, 1000
 300,  444, 1000
 236,  320,  936
 184,  244,  752
 132,  152,  552
  72,  120,  424
  44,   68,  328
   8,   32,  244
   0,   20,  188
   0,    0,  144
   0,    0,  100
   0,    0,   84
   0,    0,   44
   0,    0,   32
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,    8
   0,    0,    0
   0,    0,    0
   0,    0,    0
   0,    0,   16
   0,    0,    0
   4,    4,   40
  12,    8,   48
  16,   16,   56
   8,    4,   44
  36,   16,   64
  48,   24,   44
  24,   16,   68
  36,   12,   60
  20,   48,   76
   0,   24,   64
   4,    4,   56
   0,   20,   60
  20,   16,   60
  16,   16,   56
  20,   16,   60
  20,   16,   64
  16,   16,   60
  20,   16,   64
   4,   28,   60
  36,   20,   68
  28,   20,   68
  24,   48,   84
  24,    8,   76
   4,   28,   72
  16,   12,   68
  36,   16,   60
   8,    8,   72
  16,   12,   68
  20,   16,   68
  16,   16,   72
   4,   32,   76
   8,    8,   76
   4,   28,   80
  36,   20,   84
   0,   28,  104
  16,   40,   88
   0,   24,   84
  16,   12,   80
  12,   12,   96
  36,   16,  100
  12,   12,  104
   4,    4,  116
  12,    8,  112
   8,    8,  132
   8,    4,  140
   8,    8,  148
   8,    4,  148
   0,    0,  176
   8,    8,  184
  12,   36,  224
   0,    0,  200
   0,   16,  224
   0,    0,  228
   4,    4,  248
   0,    8,  264
   0,    8,  276
  12,    8,  292
   0,   16,  308
   0,   12,  312
   0,   16,  328
  12,   36,  372
   0,   20,  364
   0,   16,  372
   0,   16,  388
   0,   16,  408
   0,   16,  412
   4,   28,  432
   0,   16,  436
   0,   16,  448
   0,   20,  456
   8,   32,  496
   0,   24,  484
   0,   36,  496
   0,   24,  520
   0,   24,  528
   0,   12,  552
   0,   24,  552
   0,   16,  568
   0,   16,  576
   0,   40,  596
   0,   56,  608
  16,   44,  652
  16,   40,  628
  16,   40,  648
   0,   20,  656
   0,   60,  664
   0,   52,  692
  12,   36,  700
  12,   36,  764
   8,   72,  772
   0,   40,  772
   0,   40,  808
  20,   72,  864
   0,   64,  876
   0,   60,  852
   4,   72,  876
  20,   84,  908
  20,   88,  912
  16,   88,  900
   0,   96,  948
  48,  100,  956
  16,  112,  952
  40,  116, 1000
  28,  112,  980
   0,  124, 1000
  28,  112, 1000
  20,  128, 1000
  20,  124, 1000
  32,  136, 1000
  32,  140, 1000
  48,  148, 1000
  28,  152, 1000
   4,  164, 1000
  32,  164, 1000
  12,  160, 1000
  48,  180, 1000
  40,  192, 1000
  52,  212, 1000
  44,  212, 1000
  44,  224, 1000
  48,  236, 1000
  48,  248, 1000
  24,  268, 1000
  48,  276, 1000
  64,  288, 1000
  88,  328, 1000
  64,  312, 1000
  64,  332, 1000
  68,  336, 1000
  72,  348, 1000
  80,  344, 1000
  76,  368, 1000
  92,  404, 1000
  80,  392, 1000
  72,  404, 1000
  76,  424, 1000
  76,  428, 1000
  76,  440, 1000
  68,  444, 1000
  96,  492, 1000
  76,  480, 1000
  92,  484, 1000
  84,  496, 1000
  88,  512, 1000
  88,  524, 1000
  84,  528,  996
  88,  536,  960
 100,  564,  952
 108,  572,  912
 104,  592,  920
 124,  616,  884
 112,  624,  864
 112,  648,  848
 132,  704,  880
 128,  700,  784
 124,  716,  768
 128,  724,  752
 128,  748,  724
 140,  744,  724
 140,  780,  704
 156,  784,  704
 152,  788,  664
 164,  804,  680
 180,  816,  668
 168,  820,  644
 188,  832,  652
 168,  852,  636
 164,  856,  616
 164,  844,  616
 160,  868,  588
 164,  880,  604
 164,  896,  584
 176,  884,  564
 180,  896,  564
 192,  896,  552
 180,  916,  544
 188,  908,  532
 184,  920,  512
 188,  936,  516
 208,  956,  488
 212,  940,  492
 208,  956,  476
 228, 1000,  500
 212,  996,  456
 204,  968,  440
 216,  996,  428
 208,  976,  440
 216,  988,  420
 240, 1000,  444
 220,  992,  412
 216,  996,  396
 224,  988,  376
 228, 1000,  384
 236,  988,  368
 240, 1000,  360
 244, 1000,  348
 260, 1000,  376
 248, 1000,  332
 240, 1000,  316
 240, 1000,  308
 252, 1000,  280
 240, 1000,  264
 240, 1000,  264
 252, 1000,  256
 260, 1000,  264
 244, 1000,  232
 260, 1000,  216
 264, 1000,  208
 272, 1000,  200
 292, 1000,  196
 300, 1000,  188
 304,  996,  168
 320,  980,  184
 328,  960,  148
 336,  968,  176
 336,  984,  180
 340,  964,  168
 336,  964,  164
 348,  960,  148
 360,  984,  156
 344,  968,  132
 340,  956,  132
 340,  960,  140
 348,  940,  144
 344,  980,  148
 340,  916,  144
 352,  964,  148
 356,  944,  160
 356,  924,  180
 392,  984,  200
 372,  952,  176
 388,  924,  176
 388,  936,  192
 392,  936,  172
 392,  932,  184
 392,  908,  164
 388,  944,  168
 416,  984,  184
 392,  932,  164
 396,  932,  172
 388,  944,  164
 388,  952,  168
 396,  928,  184
 384,  948,  168
 388,  956,  172
 420, 1000,  196
 388,  936,  184
 400,  952,  180
 408,  920,  180
 408,  964,  172
 412,  920,  172
 412,  940,  172
 440, 1000,  184
 396,  928,  168
 412,  940,  176
 408,  956,  172
 408,  956,  176
 416,  932,  176
 408,  976,  176
 404,  960,  176
 432,  980,  208
 424,  992,  172
 400,  944,  180
 416,  988,  184
 404,  980,  160
 408,  980,  188
 404,  984,  172
 432, 1000,  204
 416,  992,  188
 404,  992,  180
 404,  992,  172
 412, 1000,  192
 404, 1000,  180
 400, 1000,  204
 400, 1000,  196
 428, 1000,  220
 388, 1000,  192
 396, 1000,  192
 392, 1000,  192
 400, 1000,  204
 388, 1000,  208
 388, 1000,  216
 388, 1000,  212
 400, 1000,  220
 416, 1000,  248
 388, 1000,  232
 384, 1000,  220
 384, 1000,  228
 376, 1000,  244
 368, 1000,  240
 364, 1000,  228
 368, 1000,  228
 352, 1000,  224
 376, 1000,  224
 340, 1000,  204
 340, 1000,  208
 332, 1000,  196
 340, 1000,  196
 324, 1000,  208
 320, 1000,  212
 320, 1000,  212
 320, 1000,  216
 336, 1000,  244
 312, 1000,  196
 304, 1000,  224
 304, 1000,  212
 308, 1000,  228
 300, 1000,  224
 312, 1000,  224
 308, 1000,  228
 304, 1000,  228
 308, 1000,  224
 312, 1000,  236
 324, 1000,  236
 312, 1000,  236
 308,  996,  240
 296, 1000,  236
 296, 1000,  216
 296, 1000,  224
 284, 1000,  212
 288, 1000,  204
 276, 1000,  208
 272, 1000,  204
 276, 1000,  188
 268, 1000,  180
 260, 1000,  200
 260, 1000,  200
 256,  988,  200
 272, 1000,  220
 244, 1000,  204
 248, 1000,  200
 248, 1000,  188
 240, 1000,  180
 236, 1000,  180
 232, 1000,  196
 228, 1000,  192
 232, 1000,  196
 224, 1000,  204
 236,  996,  208
 236, 1000,  208
 248, 1000,  220
 248, 1000,  228
 248, 1000,  216
 248,  988,  240
 276, 1000,  268
 248, 1000,  252
 248, 1000,  248
 256, 1000,  236
 236,  996,  236
 240, 1000,  240
 232,  996,  232
 236, 1000,  236
 216, 1000,  240
 248, 1000,  272
 228, 1000,  252
 244, 1000,  248
 240,  992,  264
 240, 1000,  268
 248,  952,  276
 244, 1000,  268
 240, 1000,  268
 240,  992,  292
 260, 1000,  312
 236,  980,  288
 228, 1000,  280
 236,  980,  292
 232,  988,  292
 248, 1000,  300
 236,  980,  300
 240, 1000,  296
 244,  976,  308
 248,  976,  308
 248,  976,  320
 244,  996,  324
 256,  952,  328
 240,  992,  328
 240,  976,  332
 244,  964,  332
 236,  976,  320
 224,  984,  312
 216,  976,  320
 208,  952,  316
 196,  976,  308
 212, 1000,  328
 204,  996,  324
 204,  972,  324
 204,  984,  336
 204,  964,  340
 204,  956,  336
 200,  968,  344
 200,  952,  348
 212,  968,  344
 212, 1000,  368
 192,  968,  344
 180,  944,  344
 192,  976,  344
 184,  952,  348
 192,  944,  348
 192,  956,  336
 192,  932,  348
 204,  964,  352
 212,  992,  384
 204,  928,  360
 200,  960,  356
 200,  936,  356
 188,  948,  348
 196,  956,  348
 192,  948,  324
 180,  956,  340
 176,  964,  344
 168,  944,  336
 168,  940,  316
 176,  944,  336
 172,  940,  332
 176,  944,  344
 168,  940,  340
 176,  940,  348
 176,  916,  348
 192,  968,  380
 176,  940,  356
 180,  924,  348
 180,  924,  364
 180,  912,  368
 180,  916,  344
 176,  924,  376
 176,  896,  368
 176,  916,  372
 176,  904,  372
 172,  920,  360
 188,  964,  392
 164,  920,  352
 152,  912,  352
 144,  924,  344
 148,  928,  340
 156,  920,  340
 152,  900,  332
 148,  936,  332
 168,  952,  356
 152,  912,  312
 152,  976,  332
 140,  940,  320
 156,  948,  316
 152,  960,  312
 148,  956,  308
 148,  956,  308
 148,  936,  284
 164,  992,  328
 152,  960,  288
 152,  952,  308
 168,  960,  308
 164,  948,  316
 168,  940,  316
 168,  948,  320
 180,  928,  312
 192,  948,  336
 192,  940,  320
 184,  944,  336
 196,  952,  336
 188,  948,  332
 184,  956,  328
 192,  956,  328
 180,  932,  328
 176,  960,  340
 176,  992,  356
 184,  984,  348
 200, 1000,  396
 180,  984,  372
 196,  972,  384
 196, 1000,  396
 204,  976,  396
 200,  988,  396
 212,  972,  404
 240, 1000,  432
 208,  996,  404
 208,  984,  396
 204,  996,  376
 216,  960,  392
 208,  984,  388
 212,  984,  392
 212,  980,  380
 216,  968,  376
 220,  996,  392
 244, 1000,  412
 224,  972,  396
 236,  980,  400
 232,  980,  388
 224,  960,  400
 216, 1000,  388
 224, 1000,  400
 212,  992,  412
 204,  832,  380
 188,  900,  368
 204,  976,  400
 192,  940,  376
 168,  928,  380
 172,  916,  380
 164,  940,  384
 164,  924,  392
 164,  904,  396
 156,  904,  388
 164,  900,  416
 156,  904,  420
 160,  876,  428
 176,  912,  464
 152,  880,  436
 128,  856,  448
 124,  872,  448
 136,  820,  456
 128,  828,  488
 120,  820,  504
 116,  796,  516
 112,  792,  544
 108,  784,  560
 124,  772,  584
 124,  800,  632
 124,  784,  644
  96,  748,  628
 104,  736,  636
 104,  740,  632
  96,  744,  656
  92,  732,  648
  92,  740,  668
  92,  720,  676
 104,  724,  688
  92,  716,  696
 104,  744,  760
  92,  704,  736
  80,  696,  744
  88,  704,  748
  80,  672,  788
  80,  652,  788
  64,  660,  808
  84,  640,  832
  80,  620,  844
  96,  604,  832
  92,  636,  912
  84,  580,  872
  76,  580,  872
  84,  592,  880
  80,  584,  880
  76,  572,  880
  80,  600,  908
  76,  584,  924
  72,  572,  976
  84,  600, 1000
  64,  560,  992
  68,  552, 1000
  52,  544, 1000
  60,  520, 1000
  56,  516,  992
  52,  524,  996
  24,  508,  988
  48,  508, 1000
  48,  520, 1000
  68,  516, 1000
  40,  472, 1000
  52,  472, 1000
  16,  460, 1000
  16,  472, 1000
  32,  460, 1000
  20,  468, 1000
  16,  468, 1000
  16,  460, 1000
   0,  468, 1000
  36,  460, 1000
   0,  444, 1000
  24,  480, 1000
   0,  444, 1000
   0,  436, 1000
   4,  440, 1000
   0,  436, 1000
   0,  432, 1000
   0,  420, 1000
   0,  404, 1000
  28,  400, 1000
  20,  428, 1000
   8,  408, 1000
  24,  404, 1000
   0,  408, 1000
   8,  400, 1000
  20,  384, 1000
  20,  388, 1000
   4,  396, 1000
  12,  396, 1000
  60,  400, 1000
  36,  400, 1000
  44,  396, 1000
  52,  412, 1000
  52,  384, 1000
  56,  392, 1000
  60,  388, 1000
  64,  392, 1000
  64,  396, 1000
  84,  392, 1000
  68,  396, 1000
  84,  416, 1000
  68,  392, 1000
  64,  388, 1000
  80,  384, 1000
  68,  380, 1000
  64,  364, 1000
  68,  360, 1000
  68,  368, 1000
  72,  340, 1000
  56,  332, 1000
  60,  324, 1000
  60,  324, 1000
  64,  328, 1000
  44,  316, 1000
  56,  316, 1000
  60,  336, 1000
  60,  308, 1000
  60,  296, 1000
  60,  296, 1000
  48,  296, 1000
  28,  280, 1000
  56,  272, 1000
  60,  284, 1000
  48,  264, 1000
  52,  264, 1000
  52,  268, 1000
  60,  252, 1000
  52,  252, 1000
  60,  272, 1000
  48,  248, 1000
  60,  240, 1000
  52,  224, 1000
  40,  208, 1000
  44,  212, 1000
  20,  200, 1000
  20,  184, 1000
  36,  188, 1000
  40,  168, 1000
  36,  164, 1000
  48,  168, 1000
  56,  160, 1000
  36,  148, 1000
  20,  160, 1000
  40,  160, 1000
  44,  144, 1000
  44,  156, 1000
  44,  156, 1000
  56,  168, 1000
  44,  152, 1000
  48,  148, 1000
  40,  140,  984
  28,  136,  980
  40,  132,  956
  60,  128,  936
  24,  128,  944
  44,  132,  940
  16,  116,  944
  40,  124,  980
  28,  108,  916
   8,  104,  884
  12,  104,  876
  40,   92,  852
  36,   92,  836
  12,  104,  804
  24,   92,  784
  60,   84,  760
  40,   88,  732
  36,   84,  748
  24,   76,  696
  40,   64,  692
  32,   84,  680
  24,   48,  668
  20,   72,  656
  20,   44,  640
  48,   28,  612
  32,   56,  620
  24,   48,  600
  16,   40,  624
  32,   56,  604
  28,   52,  540
  28,   56,  528
  28,   52,  520
  20,   44,  512
   0,   20,  496
   0,   20,  488
   0,   24,  472
   0,   24,  468
   8,   32,  460
   4,   28,  460
   0,   24,  460
   0,   16,  468
   0,    8,  460
